402e4ccccccccccd|15|15.2|15.15|15.150000|15.2|15.15|15.15
19a76e253a6931eb|0|0.0|0.00|0.000000|0.0|0.0|0.00
40576c7b8c765c6a|94|93.7|93.70|93.695041|93.7|93.7|93.70
3ff5eb851eb851ec|1|1.4|1.37|1.370000|1.4|1.37|1.37
401811072729e062|6|6.0|6.02|6.016629|6.0|6.02|6.02
4000c28f5c28f5c3|2|2.1|2.10|2.095000|2.1|2.1|2.10
401fd70a3d70a3d7|8|8.0|7.96|7.960000|8.0|7.96|7.96
40884ab6c4033dff|777|777.3|777.34|777.339241|777.3|777.34|777.34
400deb851eb851ec|4|3.7|3.74|3.740000|3.7|3.74|3.74
39c86ac026398809|0|0.0|0.00|0.000000|0.0|0.0|0.00
40a46902e8ef4f66|2613|2612.5|2612.51|2612.505683|2612.5|2612.51|2,612.51
4098c5f9e243907f|1585|1585.5|1585.49|1585.494027|1585.5|1585.49|1,585.49
4053766666666666|78|77.8|77.85|77.850000|77.8|77.85|77.85
4094b2af3bc97f2a|1325|1324.7|1324.67|1324.671127|1324.7|1324.67|1,324.67
403b000000000000|27|27.0|27.00|27.000000|27.0|27.0|27.00
1607d46ce98ffeeb|0|0.0|0.00|0.000000|0.0|0.0|0.00
404d400000000000|58|58.5|58.50|58.500000|58.5|58.5|58.50
408e5bf651f173df|971|971.5|971.50|971.495273|971.5|971.5|971.50
40258f9413802e1d|11|10.8|10.78|10.780427|10.8|10.78|10.78
043026ad03f3a55e|0|0.0|0.00|0.000000|0.0|0.0|0.00
19b7f8c7e9e55ffa|0|0.0|0.00|0.000000|0.0|0.0|0.00
16719c57dd32fac2|0|0.0|0.00|0.000000|0.0|0.0|0.00
4036cfc9ea8d7188|23|22.8|22.81|22.811675|22.8|22.81|22.81
404a000000000000|52|52.0|52.00|52.000000|52.0|52.0|52.00
4055000000000000|84|84.0|84.00|84.000000|84.0|84.0|84.00
0e575f53dc3ed57c|0|0.0|0.00|0.000000|0.0|0.0|0.00
4039316061c272da|25|25.2|25.19|25.192877|25.2|25.19|25.19
4051bccccccccccd|71|71.0|70.95|70.950000|71.0|70.95|70.95
4085b122d08ee9b1|694|694.1|694.14|694.141999|694.1|694.14|694.14
408e9117128d8094|978|978.1|978.14|978.136266|978.1|978.14|978.14
4054800000000000|82|82.0|82.00|82.000000|82.0|82.0|82.00
403dd9999999999a|30|29.9|29.85|29.850000|29.9|29.85|29.85
403b800000000000|28|27.5|27.50|27.500000|27.5|27.5|27.50
402030a3d70a3d71|8|8.1|8.10|8.095000|8.1|8.1|8.10
4096607459569adb|1432|1432.1|1432.11|1432.113622|1432.1|1432.11|1,432.11
4057dccccccccccd|95|95.5|95.45|95.450000|95.5|95.45|95.45
40a348fa89e31041|2468|2468.5|2468.49|2468.489333|2468.5|2468.49|2,468.49
4021b33333333334|9|8.9|8.85|8.850000|8.9|8.85|8.85
4048470edaf35c6f|49|48.6|48.56|48.555141|48.6|48.56|48.56
407e4cb0a52e9bf1|485|484.8|484.79|484.793126|484.8|484.79|484.79
263ef2df9c39b3cd|0|0.0|0.00|0.000000|0.0|0.0|0.00
403b000000000000|27|27.0|27.00|27.000000|27.0|27.0|27.00
3fe0f5c28f5c28f6|1|0.5|0.53|0.530000|0.5|0.53|0.53
40a3f414ae46ad3a|2554|2554.0|2554.04|2554.040392|2554.0|2554.04|2,554.04
02f4c3b35c40d6da|0|0.0|0.00|0.000000|0.0|0.0|0.00
4037000000000000|23|23.0|23.00|23.000000|23.0|23.0|23.00
4031800000000000|18|17.5|17.50|17.500000|17.5|17.5|17.50
4051233333333333|69|68.5|68.55|68.550000|68.5|68.55|68.55
402e62b5e65bc0cf|15|15.2|15.19|15.192794|15.2|15.19|15.19
402aad4685ca490d|13|13.3|13.34|13.338429|13.3|13.34|13.34
402e4ccccccccccd|15|15.2|15.15|15.150000|15.2|15.15|15.15
063e3b9a5a077da7|0|0.0|0.00|0.000000|0.0|0.0|0.00
4095c5bfe40c2782|1393|1393.4|1393.44|1393.437393|1393.4|1393.44|1,393.44
4027000000000000|12|11.5|11.50|11.500000|11.5|11.5|11.50
4045800000000000|43|43.0|43.00|43.000000|43.0|43.0|43.00
2a951ca7eb2302de|0|0.0|0.00|0.000000|0.0|0.0|0.00
3871e3f1658c8035|0|0.0|0.00|0.000000|0.0|0.0|0.00
4058833333333333|98|98.0|98.05|98.050000|98.0|98.05|98.05
404d4381b6b760d7|59|58.5|58.53|58.527396|58.5|58.53|58.53
40a290ab0e30825d|2376|2376.3|2376.33|2376.334093|2376.3|2376.33|2,376.33
026c871f03ee5c50|0|0.0|0.00|0.000000|0.0|0.0|0.00
4097a95f3f20c509|1514|1514.3|1514.34|1514.343014|1514.3|1514.34|1,514.34
409af2359195be90|1725|1724.6|1724.55|1724.552313|1724.6|1724.55|1,724.55
2e9fd0ac1ad8a6e4|0|0.0|0.00|0.000000|0.0|0.0|0.00
401353d48789fa2e|5|4.8|4.83|4.831865|4.8|4.83|4.83
401a333333333333|7|6.5|6.55|6.550000|6.5|6.55|6.55
402817bcb7eddc95|12|12.0|12.05|12.046362|12.0|12.05|12.05
4031000000000000|17|17.0|17.00|17.000000|17.0|17.0|17.00
40118a3d70a3d70a|4|4.4|4.38|4.385000|4.4|4.38|4.38
4031e5eb274c84f1|18|17.9|17.90|17.898119|17.9|17.9|17.90
0977c7ed8a5a2f34|0|0.0|0.00|0.000000|0.0|0.0|0.00
22e9d05ebcfb69b8|0|0.0|0.00|0.000000|0.0|0.0|0.00
3ff2666666666666|1|1.1|1.15|1.150000|1.1|1.15|1.15
400cf5c28f5c28f6|4|3.6|3.62|3.620000|3.6|3.62|3.62
4023000000000000|10|9.5|9.50|9.500000|9.5|9.5|9.50
4058433333333333|97|97.0|97.05|97.050000|97.0|97.05|97.05
40a12463de644a8c|2194|2194.2|2194.20|2194.195056|2194.2|2194.2|2,194.20
40519ccccccccccd|70|70.5|70.45|70.450000|70.5|70.45|70.45
403a76fefcdccfec|26|26.5|26.46|26.464828|26.5|26.46|26.46
4058287c20228ddd|97|96.6|96.63|96.632576|96.6|96.63|96.63
4097d903fb1bc902|1526|1526.3|1526.25|1526.253888|1526.3|1526.25|1,526.25
4051c00000000000|71|71.0|71.00|71.000000|71.0|71.0|71.00
403ac00000000000|27|26.8|26.75|26.750000|26.8|26.75|26.75
4051366666666666|69|68.8|68.85|68.850000|68.8|68.85|68.85
22d065c8742850f0|0|0.0|0.00|0.000000|0.0|0.0|0.00
404b799999999999|55|54.9|54.95|54.950000|54.9|54.95|54.95
3edf025a690e3666|0|0.0|0.00|0.000007|0.0|0.0|0.00
11309771b7bf1af9|0|0.0|0.00|0.000000|0.0|0.0|0.00
404b000000000000|54|54.0|54.00|54.000000|54.0|54.0|54.00
404b066666666666|54|54.0|54.05|54.050000|54.0|54.05|54.05
4033000000000000|19|19.0|19.00|19.000000|19.0|19.0|19.00
4058400000000000|97|97.0|97.00|97.000000|97.0|97.0|97.00
404a000000000000|52|52.0|52.00|52.000000|52.0|52.0|52.00
40a50c955f06c427|2694|2694.3|2694.29|2694.291741|2694.3|2694.29|2,694.29
0f4d465b015820a5|0|0.0|0.00|0.000000|0.0|0.0|0.00
4014851eb851eb85|5|5.1|5.13|5.130000|5.1|5.13|5.13
40515ccccccccccd|69|69.5|69.45|69.450000|69.5|69.45|69.45
3f6cbe906080fc6a|0|0.0|0.00|0.003509|0.0|0.0|0.00
40a35955965ad0c4|2477|2476.7|2476.67|2476.667163|2476.7|2476.67|2,476.67
058e58d41dbd03e2|0|0.0|0.00|0.000000|0.0|0.0|0.00
40200ccccccccccd|8|8.0|8.03|8.025000|8.0|8.03|8.03
4056b688a37d20f5|91|90.9|90.85|90.852090|90.9|90.85|90.85
40444a7cf516b3f6|41|40.6|40.58|40.581938|40.6|40.58|40.58
400a8f5c28f5c28f|3|3.3|3.32|3.320000|3.3|3.32|3.32
1c50b6f1a56ee7be|0|0.0|0.00|0.000000|0.0|0.0|0.00
401b5c28f5c28f5c|7|6.8|6.84|6.840000|6.8|6.84|6.84
4046c66666666666|46|45.5|45.55|45.550000|45.5|45.55|45.55
3f747ae147ae147b|0|0.0|0.01|0.005000|0.0|0.01|0.01
4057e00000000000|96|95.5|95.50|95.500000|95.5|95.5|95.50
1e1e6fceda7d30bb|0|0.0|0.00|0.000000|0.0|0.0|0.00
400c0a3d70a3d70a|4|3.5|3.50|3.505000|3.5|3.5|3.50
40165c28f5c28f5c|6|5.6|5.59|5.590000|5.6|5.59|5.59
403e000000000000|30|30.0|30.00|30.000000|30.0|30.0|30.00
2f92525dca973c9d|0|0.0|0.00|0.000000|0.0|0.0|0.00
4046800000000000|45|45.0|45.00|45.000000|45.0|45.0|45.00
192f7eb0106a08a6|0|0.0|0.00|0.000000|0.0|0.0|0.00
4005cccccccccccd|3|2.7|2.73|2.725000|2.7|2.73|2.73
401b000000000000|7|6.8|6.75|6.750000|6.8|6.75|6.75
149de33bd381bdd5|0|0.0|0.00|0.000000|0.0|0.0|0.00
404f71ed7d3bb510|63|62.9|62.89|62.890060|62.9|62.89|62.89
401b333333333333|7|6.8|6.80|6.800000|6.8|6.8|6.80
40a5a7af71c16364|2772|2771.8|2771.84|2771.842665|2771.8|2771.84|2,771.84
403a400000000000|26|26.2|26.25|26.250000|26.2|26.25|26.25
4057000000000000|92|92.0|92.00|92.000000|92.0|92.0|92.00
404a200000000000|52|52.2|52.25|52.250000|52.2|52.25|52.25
4052400000000000|73|73.0|73.00|73.000000|73.0|73.0|73.00
40a76c77aaa69132|2998|2998.2|2998.23|2998.233724|2998.2|2998.23|2,998.23
40572ee7561dce27|93|92.7|92.73|92.732870|92.7|92.73|92.73
400dcccccccccccd|4|3.7|3.73|3.725000|3.7|3.73|3.73
4000c28f5c28f5c3|2|2.1|2.10|2.095000|2.1|2.1|2.10
3ffbae147ae147ae|2|1.7|1.73|1.730000|1.7|1.73|1.73
4037f33333333333|24|23.9|23.95|23.950000|23.9|23.95|23.95
407c95f153234f5e|457|457.4|457.37|457.371417|457.4|457.37|457.37
0b5fa8a375d623f1|0|0.0|0.00|0.000000|0.0|0.0|0.00
34f4d6c8f286418d|0|0.0|0.00|0.000000|0.0|0.0|0.00
3a4684c3de26e27c|0|0.0|0.00|0.000000|0.0|0.0|0.00
4040192074e204f3|32|32.2|32.20|32.196303|32.2|32.2|32.20
4054d00000000000|83|83.2|83.25|83.250000|83.2|83.25|83.25
402f000000000000|16|15.5|15.50|15.500000|15.5|15.5|15.50
4033800000000000|20|19.5|19.50|19.500000|19.5|19.5|19.50
1802681e40611c92|0|0.0|0.00|0.000000|0.0|0.0|0.00
40423d1c643aa274|36|36.5|36.48|36.477429|36.5|36.48|36.48
21720b8dcd9f5ec5|0|0.0|0.00|0.000000|0.0|0.0|0.00
4008c28f5c28f5c3|3|3.1|3.10|3.095000|3.1|3.1|3.10
4055200000000000|84|84.5|84.50|84.500000|84.5|84.5|84.50
403b80595d71c121|28|27.5|27.50|27.501364|27.5|27.5|27.50
4058f00000000000|100|99.8|99.75|99.750000|99.8|99.75|99.75
1cc191f51c9ed256|0|0.0|0.00|0.000000|0.0|0.0|0.00
2ec371ee7a747d27|0|0.0|0.00|0.000000|0.0|0.0|0.00
40a1c8d11eca00d7|2276|2276.4|2276.41|2276.408438|2276.4|2276.41|2,276.41
4031c232ae11462c|18|17.8|17.76|17.758586|17.8|17.76|17.76
4091331aeb592a15|1101|1100.8|1100.78|1100.776288|1100.8|1100.78|1,100.78
401b0a3d70a3d70a|7|6.8|6.76|6.760000|6.8|6.76|6.76
409d30f234502921|1868|1868.2|1868.24|1868.236528|1868.2|1868.24|1,868.24
400bd70a3d70a3d7|3|3.5|3.48|3.480000|3.5|3.48|3.48
4040000000000000|32|32.0|32.00|32.000000|32.0|32.0|32.00
404bcf5d8c815d54|56|55.6|55.62|55.620042|55.6|55.62|55.62
404c870a27df77ae|57|57.1|57.05|57.054997|57.1|57.05|57.05
404d8791e81d7cb4|59|59.1|59.06|59.059140|59.1|59.06|59.06
4051f66666666666|72|71.8|71.85|71.850000|71.8|71.85|71.85
4056f00000000000|92|91.8|91.75|91.750000|91.8|91.75|91.75
4038400000000000|24|24.2|24.25|24.250000|24.2|24.25|24.25
4027000000000000|12|11.5|11.50|11.500000|11.5|11.5|11.50
401a0a3d70a3d70a|7|6.5|6.51|6.510000|6.5|6.51|6.51
4026000000000000|11|11.0|11.00|11.000000|11.0|11.0|11.00
40780e6c11aadfb9|385|384.9|384.90|384.901384|384.9|384.9|384.90
404eeccccccccccc|62|61.8|61.85|61.850000|61.8|61.85|61.85
4057099999999999|92|92.1|92.15|92.150000|92.1|92.15|92.15
180be6bc7149a59d|0|0.0|0.00|0.000000|0.0|0.0|0.00
4011000000000000|4|4.2|4.25|4.250000|4.2|4.25|4.25
4058433333333333|97|97.0|97.05|97.050000|97.0|97.05|97.05
4054a00000000000|82|82.5|82.50|82.500000|82.5|82.5|82.50
402099999999999a|8|8.3|8.30|8.300000|8.3|8.3|8.30
4041a00000000000|35|35.2|35.25|35.250000|35.2|35.25|35.25
4052800000000000|74|74.0|74.00|74.000000|74.0|74.0|74.00
40a5ace706f3eab2|2774|2774.5|2774.45|2774.451225|2774.5|2774.45|2,774.45
40a6ea224428883e|2933|2933.1|2933.07|2933.066926|2933.1|2933.07|2,933.07
17d4ae149488e806|0|0.0|0.00|0.000000|0.0|0.0|0.00
4050a3d9540280d5|67|66.6|66.56|66.560140|66.6|66.56|66.56
4055833333333333|86|86.0|86.05|86.050000|86.0|86.05|86.05
4052e6a54aa46a21|76|75.6|75.60|75.603839|75.6|75.6|75.60
4049000000000000|50|50.0|50.00|50.000000|50.0|50.0|50.00
4010fae147ae147b|4|4.2|4.25|4.245000|4.2|4.25|4.25
4054800000000000|82|82.0|82.00|82.000000|82.0|82.0|82.00
40258fcd4bd1c520|11|10.8|10.78|10.780863|10.8|10.78|10.78
4012f0a3d70a3d71|5|4.7|4.74|4.735000|4.7|4.74|4.74
4056600000000000|90|89.5|89.50|89.500000|89.5|89.5|89.50
404a800000000000|53|53.0|53.00|53.000000|53.0|53.0|53.00
4036800000000000|22|22.5|22.50|22.500000|22.5|22.5|22.50
4045fdebfebc2ee7|44|44.0|43.98|43.983764|44.0|43.98|43.98
4031000000000000|17|17.0|17.00|17.000000|17.0|17.0|17.00
401ed1eb851eb852|8|7.7|7.71|7.705000|7.7|7.71|7.71
4050c26f7179eeb9|67|67.0|67.04|67.038052|67.0|67.04|67.04
19b515e233433e61|0|0.0|0.00|0.000000|0.0|0.0|0.00
3fda8f5c28f5c28f|0|0.4|0.41|0.415000|0.4|0.41|0.41
237247044b425b20|0|0.0|0.00|0.000000|0.0|0.0|0.00
40533ccccccccccd|77|77.0|76.95|76.950000|77.0|76.95|76.95
402e000000000000|15|15.0|15.00|15.000000|15.0|15.0|15.00
4036122326193ec2|22|22.1|22.07|22.070849|22.1|22.07|22.07
404c8d2020dbf7bf|57|57.1|57.10|57.102543|57.1|57.1|57.10
4024575edd6c6f8e|10|10.2|10.17|10.170646|10.2|10.17|10.17
4055342f18daa63b|85|84.8|84.82|84.815375|84.8|84.82|84.82
409a74f7234d6a98|1693|1693.2|1693.24|1693.241346|1693.2|1693.24|1,693.24
4054998ea900c933|82|82.4|82.40|82.399332|82.4|82.4|82.40
40a0aa5bbb93b10d|2133|2133.2|2133.18|2133.179165|2133.2|2133.18|2,133.18
401c000000000000|7|7.0|7.00|7.000000|7.0|7.0|7.00
401c4ccccccccccd|7|7.1|7.08|7.075000|7.1|7.08|7.08
35fdd0596afd1120|0|0.0|0.00|0.000000|0.0|0.0|0.00
3ff6f5c28f5c28f6|1|1.4|1.44|1.435000|1.4|1.44|1.44
4018000000000000|6|6.0|6.00|6.000000|6.0|6.0|6.00
1482e230254117f4|0|0.0|0.00|0.000000|0.0|0.0|0.00
40330ccccccccccd|19|19.1|19.05|19.050000|19.1|19.05|19.05
40329d56ce5bc732|19|18.6|18.61|18.614606|18.6|18.61|18.61
40067ae147ae147b|3|2.8|2.81|2.810000|2.8|2.81|2.81
40057ae147ae147b|3|2.7|2.69|2.685000|2.7|2.69|2.69
403f4dd67fcbeae3|31|31.3|31.30|31.304054|31.3|31.3|31.30
40509ccccccccccd|66|66.5|66.45|66.450000|66.5|66.45|66.45
404bd33333333333|56|55.6|55.65|55.650000|55.6|55.65|55.65
402223d70a3d70a4|9|9.1|9.07|9.070000|9.1|9.07|9.07
4055c00000000000|87|87.0|87.00|87.000000|87.0|87.0|87.00
403eaf476e4e5df7|31|30.7|30.68|30.684684|30.7|30.68|30.68
40a450a6b8ff2b77|2600|2600.3|2600.33|2600.325630|2600.3|2600.33|2,600.33
4051400000000000|69|69.0|69.00|69.000000|69.0|69.0|69.00
403e8ccccccccccd|31|30.6|30.55|30.550000|30.6|30.55|30.55
40638a4b229a131f|156|156.3|156.32|156.321672|156.3|156.32|156.32
401ab33333333333|7|6.7|6.67|6.675000|6.7|6.67|6.67
4057500000000000|93|93.2|93.25|93.250000|93.2|93.25|93.25
2d6e95367d2e414d|0|0.0|0.00|0.000000|0.0|0.0|0.00
3ff71eb851eb851f|1|1.4|1.45|1.445000|1.4|1.45|1.45
4057433333333333|93|93.0|93.05|93.050000|93.0|93.05|93.05
40340ccccccccccd|20|20.1|20.05|20.050000|20.1|20.05|20.05
2a7d3a108e5e5cc0|0|0.0|0.00|0.000000|0.0|0.0|0.00
40523b42dd1b69cc|73|72.9|72.93|72.925956|72.9|72.93|72.93
404aa7692a6c3a3a|53|53.3|53.31|53.307897|53.3|53.31|53.31
4052000000000000|72|72.0|72.00|72.000000|72.0|72.0|72.00
400c666666666666|4|3.5|3.55|3.550000|3.5|3.55|3.55
40a2a887e00954a1|2388|2388.3|2388.27|2388.265381|2388.3|2388.27|2,388.27
4034266666666667|20|20.2|20.15|20.150000|20.2|20.15|20.15
40a2cec50debdd4a|2407|2407.4|2407.38|2407.384872|2407.4|2407.38|2,407.38
4019000000000000|6|6.2|6.25|6.250000|6.2|6.25|6.25
4049c00000000000|52|51.5|51.50|51.500000|51.5|51.5|51.50
0d0c0b9671e3b63e|0|0.0|0.00|0.000000|0.0|0.0|0.00
4065a4c5b7519e1d|173|173.1|173.15|173.149135|173.1|173.15|173.15
4054600000000000|82|81.5|81.50|81.500000|81.5|81.5|81.50
401395d154d991ea|5|4.9|4.90|4.896306|4.9|4.9|4.90
40545b7ecafd0718|81|81.4|81.43|81.429614|81.4|81.43|81.43
4037000000000000|23|23.0|23.00|23.000000|23.0|23.0|23.00
40570f59a36105a7|92|92.2|92.24|92.239846|92.2|92.24|92.24
401e2e147ae147ae|8|7.5|7.54|7.545000|7.5|7.54|7.54
40975a9a90af3557|1495|1494.7|1494.65|1494.650943|1494.7|1494.65|1,494.65
2b32850db86e41f0|0|0.0|0.00|0.000000|0.0|0.0|0.00
3352cce34b7e1509|0|0.0|0.00|0.000000|0.0|0.0|0.00
40990d60a8557454|1603|1603.3|1603.34|1603.344392|1603.3|1603.34|1,603.34
407b553960b94623|437|437.3|437.33|437.326508|437.3|437.33|437.33
2109f1bb34f7e560|0|0.0|0.00|0.000000|0.0|0.0|0.00
4047487d28986056|47|46.6|46.57|46.566320|46.6|46.57|46.57
40a26184040ca621|2353|2352.8|2352.76|2352.757843|2352.8|2352.76|2,352.76
4044bc0bf12607ea|41|41.5|41.47|41.469114|41.5|41.47|41.47
107c5a15d5645201|0|0.0|0.00|0.000000|0.0|0.0|0.00
1c506302e7e7a469|0|0.0|0.00|0.000000|0.0|0.0|0.00
09e8d8f86cb11151|0|0.0|0.00|0.000000|0.0|0.0|0.00
405718ad16cc90ec|92|92.4|92.39|92.385565|92.4|92.39|92.39
405f514301037591|125|125.3|125.27|125.269715|125.3|125.27|125.27
4042c00000000000|38|37.5|37.50|37.500000|37.5|37.5|37.50
40a480511a2e8ac6|2624|2624.2|2624.16|2624.158403|2624.2|2624.16|2,624.16
4051b00000000000|71|70.8|70.75|70.750000|70.8|70.75|70.75
13cff086276bcf25|0|0.0|0.00|0.000000|0.0|0.0|0.00
4040399999999999|32|32.4|32.45|32.450000|32.4|32.45|32.45
407c7b18617956ee|456|455.7|455.69|455.693452|455.7|455.69|455.69
0ec5b384fae7b0f0|0|0.0|0.00|0.000000|0.0|0.0|0.00
4010000000000000|4|4.0|4.00|4.000000|4.0|4.0|4.00
4043066666666666|38|38.0|38.05|38.050000|38.0|38.05|38.05
0e4b9c7d4a82ee5e|0|0.0|0.00|0.000000|0.0|0.0|0.00
2c6da5dd8bb44830|0|0.0|0.00|0.000000|0.0|0.0|0.00
4033d0cb91ce3fcc|20|19.8|19.82|19.815606|19.8|19.82|19.82
40a1116fdf63f651|2185|2184.7|2184.72|2184.718501|2184.7|2184.72|2,184.72
4045400000000000|42|42.5|42.50|42.500000|42.5|42.5|42.50
0751e23266c06d97|0|0.0|0.00|0.000000|0.0|0.0|0.00
4054b65dfc59740f|83|82.8|82.85|82.849486|82.8|82.85|82.85
40506ff68c82a75b|66|65.7|65.75|65.749423|65.7|65.75|65.75
40a758c5796c1817|2988|2988.4|2988.39|2988.385692|2988.4|2988.39|2,988.39
40158a3d70a3d70a|5|5.4|5.38|5.385000|5.4|5.38|5.38
403d136bf11fbb16|29|29.1|29.08|29.075866|29.1|29.08|29.08
3ffd99999999999a|2|1.9|1.85|1.850000|1.9|1.85|1.85
4027000000000000|12|11.5|11.50|11.500000|11.5|11.5|11.50
4096b8eaa8e7ff8c|1454|1454.2|1454.23|1454.229160|1454.2|1454.23|1,454.23
404deccccccccccc|60|59.8|59.85|59.850000|59.8|59.85|59.85
401ef5c28f5c28f6|8|7.7|7.74|7.740000|7.7|7.74|7.74
403421eb153f10c1|20|20.1|20.13|20.132493|20.1|20.13|20.13
4041400000000000|34|34.5|34.50|34.500000|34.5|34.5|34.50
409b2173e6f6e906|1736|1736.4|1736.36|1736.363186|1736.4|1736.36|1,736.36
400a000000000000|3|3.2|3.25|3.250000|3.2|3.25|3.25
3ff07ae147ae147b|1|1.0|1.03|1.030000|1.0|1.03|1.03
404137057d76ffeb|34|34.4|34.43|34.429855|34.4|34.43|34.43
409ec661ef7e0949|1970|1969.6|1969.60|1969.595640|1969.6|1969.6|1,969.60
403132b0fb2a085f|17|17.2|17.20|17.198013|17.2|17.2|17.20
4046866666666666|45|45.0|45.05|45.050000|45.0|45.05|45.05
408ee5548c130e72|989|988.7|988.67|988.666283|988.7|988.67|988.67
4031f33333333333|18|17.9|17.95|17.950000|17.9|17.95|17.95
40543ccccccccccd|81|81.0|80.95|80.950000|81.0|80.95|80.95
1d1e6ff08f261941|0|0.0|0.00|0.000000|0.0|0.0|0.00
4052ac8a35194137|75|74.7|74.70|74.695936|74.7|74.7|74.70
4053b321624118ba|79|78.8|78.80|78.798913|78.8|78.8|78.80
401019999999999a|4|4.0|4.03|4.025000|4.0|4.03|4.03
4012000000000000|4|4.5|4.50|4.500000|4.5|4.5|4.50
400fb072eb562335|4|4.0|3.96|3.961157|4.0|3.96|3.96
3fefd70a3d70a3d7|1|1.0|0.99|0.995000|1.0|0.99|0.99
4054a00000000000|82|82.5|82.50|82.500000|82.5|82.5|82.50
1a94b38621c8be28|0|0.0|0.00|0.000000|0.0|0.0|0.00
402123d70a3d70a4|9|8.6|8.57|8.570000|8.6|8.57|8.57
401e999999999999|8|7.6|7.65|7.650000|7.6|7.65|7.65
2efdcf3aa9c3d962|0|0.0|0.00|0.000000|0.0|0.0|0.00
4090d93eefe68bd8|1078|1078.3|1078.31|1078.311462|1078.3|1078.31|1,078.31
05c32584f109213e|0|0.0|0.00|0.000000|0.0|0.0|0.00
3fe199999999999a|1|0.6|0.55|0.550000|0.6|0.55|0.55
358dc5f5df995ccf|0|0.0|0.00|0.000000|0.0|0.0|0.00
4043400000000000|38|38.5|38.50|38.500000|38.5|38.5|38.50
40887ebe46ca0a20|784|783.8|783.84|783.842908|783.8|783.84|783.84
4055f9fe8b3ef9c9|88|87.9|87.91|87.906161|87.9|87.91|87.91
402e9d78a0673978|15|15.3|15.31|15.307561|15.3|15.31|15.31
404ad33333333333|54|53.6|53.65|53.650000|53.6|53.65|53.65
404036aca4ac8084|32|32.4|32.43|32.427144|32.4|32.43|32.43
407ec148dfa23e97|492|492.1|492.08|492.080291|492.1|492.08|492.08
3fdb851eb851eb85|0|0.4|0.43|0.430000|0.4|0.43|0.43
4004f5c28f5c28f6|3|2.6|2.62|2.620000|2.6|2.62|2.62
4057bccccccccccd|95|95.0|94.95|94.950000|95.0|94.95|94.95
4044399999999999|40|40.4|40.45|40.450000|40.4|40.45|40.45
40a7283b2a1555c3|2964|2964.1|2964.12|2964.115555|2964.1|2964.12|2,964.12
40a1077c2f71a53c|2180|2179.7|2179.74|2179.742549|2179.7|2179.74|2,179.74
40148a3d70a3d70a|5|5.1|5.13|5.135000|5.1|5.13|5.13
40a4dfa777073eef|2672|2671.8|2671.83|2671.827080|2671.8|2671.83|2,671.83
402526a40a953332|11|10.6|10.58|10.575470|10.6|10.58|10.58
40486b8898f2b0a6|49|48.8|48.84|48.840106|48.8|48.84|48.84
0d7ffb4192067e9e|0|0.0|0.00|0.000000|0.0|0.0|0.00
0eac3a5bbe637673|0|0.0|0.00|0.000000|0.0|0.0|0.00
4052c044dfc905a1|75|75.0|75.00|75.004204|75.0|75.0|75.00
40a3b67174f82170|2523|2523.2|2523.22|2523.221596|2523.2|2523.22|2,523.22
4045333c6bf53a5b|42|42.4|42.40|42.400281|42.4|42.4|42.40
40153851eb851eb8|5|5.3|5.30|5.305000|5.3|5.3|5.30
403d321e7d9f65db|29|29.2|29.20|29.195778|29.2|29.2|29.20
4020dd7e3098e3d2|8|8.4|8.43|8.432603|8.4|8.43|8.43
4001cccccccccccd|2|2.2|2.23|2.225000|2.2|2.23|2.23
4086d56e91b9e1cd|731|730.7|730.68|730.678989|730.7|730.68|730.68
401d19999999999a|7|7.3|7.28|7.275000|7.3|7.28|7.28
405488be13c499a7|82|82.1|82.14|82.136601|82.1|82.14|82.14
404df57a4fdbac21|60|59.9|59.92|59.917795|59.9|59.92|59.92
40107d31d2beb798|4|4.1|4.12|4.122260|4.1|4.12|4.12
401fa3d70a3d70a4|8|7.9|7.91|7.910000|7.9|7.91|7.91
3423280e2cb92415|0|0.0|0.00|0.000000|0.0|0.0|0.00
4041200000000000|34|34.2|34.25|34.250000|34.2|34.25|34.25
4052e00000000000|76|75.5|75.50|75.500000|75.5|75.5|75.50
404026114706f4ca|32|32.3|32.30|32.297402|32.3|32.3|32.30
404a000000000000|52|52.0|52.00|52.000000|52.0|52.0|52.00
40219c1343b71fc5|9|8.8|8.80|8.804834|8.8|8.8|8.80
407bc31cb0e28753|444|444.2|444.19|444.194505|444.2|444.19|444.19
401bcccccccccccd|7|7.0|6.95|6.950000|7.0|6.95|6.95
407c5b4155f1f46c|454|453.7|453.70|453.703451|453.7|453.7|453.70
4053433333333333|77|77.0|77.05|77.050000|77.0|77.05|77.05
408294d0bf5eb213|595|594.6|594.60|594.601928|594.6|594.6|594.60
40a01437b2904b9e|2058|2058.1|2058.11|2058.108784|2058.1|2058.11|2,058.11
0447e4aff9d9ac27|0|0.0|0.00|0.000000|0.0|0.0|0.00
4053ca2b5dc08e66|79|79.2|79.16|79.158897|79.2|79.16|79.16
4012000000000000|4|4.5|4.50|4.500000|4.5|4.5|4.50
4050c00000000000|67|67.0|67.00|67.000000|67.0|67.0|67.00
4056b66666666666|91|90.8|90.85|90.850000|90.8|90.85|90.85
401a0f5c28f5c28f|7|6.5|6.51|6.515000|6.5|6.51|6.51
4033e76586d53db8|20|19.9|19.90|19.903893|19.9|19.9|19.90
36205ce00ce211a1|0|0.0|0.00|0.000000|0.0|0.0|0.00
